8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-17 01:46:31,3,0,6,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-16 23:19:53,2,0,17,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-16 23:11:49,2,0,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-16 23:22:43,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-17 01:41:51,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,6,2018-05-17 00:03:23,1,0,13,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 17:23:15,0,6,162,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 18:35:58,1,3,190,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 20:05:43,2,0,67,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:01:18,2,0,47,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 20:08:48,2,1,32,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 20:55:58,3,0,11,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 21:58:32,1,6,67,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:08:48,2,0,26,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:10:44,2,1,15,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:24:41,3,1,16,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 23:20:55,4,1,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 23:31:47,5,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:14:01,2,1,12,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:29:49,3,1,5,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:31:13,4,1,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:31:53,5,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-17 01:08:43,2,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-17 01:10:46,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-17 02:33:11,2,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:06:27,1,0,5,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:34:50,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 22:55:32,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,7,2018-05-16 23:01:15,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,8,2018-05-16 18:00:50,0,1,42,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,8,2018-05-16 19:47:32,1,1,49,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,8,2018-05-16 21:19:20,2,0,14,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,9,2018-05-16 18:06:10,0,1,28,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,9,2018-05-16 18:17:32,1,0,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,10,2018-05-16 18:39:58,0,0,75,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,11,2018-05-16 20:36:37,0,0,17,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,12,2018-05-16 16:56:07,0,0,44,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,13,2018-05-16 21:22:09,0,1,13,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,13,2018-05-16 21:45:25,1,1,10,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,13,2018-05-16 21:48:56,2,3,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,13,2018-05-16 22:18:04,3,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,13,2018-05-16 22:20:54,3,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,13,2018-05-16 22:21:05,3,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,14,2018-05-16 19:53:05,0,0,10,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,15,2018-05-16 20:30:17,0,1,9,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,15,2018-05-16 23:11:54,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,16,2018-05-16 21:11:14,0,0,8,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,17,2018-05-16 20:14:50,0,0,6,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,18,2018-05-16 21:00:45,0,0,6,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,19,2018-05-16 21:52:13,0,1,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,19,2018-05-16 23:18:48,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,20,2018-05-16 22:01:24,0,0,5,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,21,2018-05-16 20:22:14,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,22,2018-05-16 20:24:53,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,23,2018-05-16 20:28:49,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,24,2018-05-16 20:50:52,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,25,2018-05-16 21:05:58,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,26,2018-05-16 21:27:05,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,27,2018-05-16 21:33:21,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,28,2018-05-16 22:09:02,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,29,2018-05-16 22:13:36,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,30,2018-05-16 22:17:52,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,31,2018-05-16 22:57:54,0,1,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,31,2018-05-17 00:21:18,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,32,2018-05-16 23:10:38,0,0,3,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,33,2018-05-16 20:26:20,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,34,2018-05-16 20:42:31,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,35,2018-05-16 20:52:33,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,36,2018-05-16 20:58:06,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,37,2018-05-16 21:30:26,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,38,2018-05-16 21:31:15,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,39,2018-05-16 21:31:47,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,40,2018-05-16 21:33:06,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,41,2018-05-16 21:45:38,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,42,2018-05-16 21:46:24,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,43,2018-05-16 21:47:14,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,44,2018-05-16 21:51:46,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,45,2018-05-16 21:56:26,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,46,2018-05-16 21:59:02,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,47,2018-05-16 22:01:14,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,48,2018-05-16 22:02:02,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,49,2018-05-16 22:22:16,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,50,2018-05-16 22:23:13,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,51,2018-05-16 22:25:30,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,52,2018-05-16 22:27:28,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,53,2018-05-16 22:42:20,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,54,2018-05-16 22:54:48,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,55,2018-05-16 22:57:50,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,56,2018-05-16 22:58:48,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,57,2018-05-16 23:02:13,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,58,2018-05-16 23:04:14,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,59,2018-05-16 23:08:51,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,60,2018-05-16 23:21:51,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,61,2018-05-16 23:26:18,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,62,2018-05-16 23:26:50,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,63,2018-05-16 23:42:40,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,64,2018-05-16 23:47:07,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,65,2018-05-16 23:47:17,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,66,2018-05-16 23:49:51,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,67,2018-05-17 00:34:43,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,68,2018-05-17 01:03:46,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,69,2018-05-17 03:16:37,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,70,2018-05-16 20:19:06,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,71,2018-05-16 20:27:39,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,72,2018-05-16 20:34:40,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,73,2018-05-16 16:59:06,0,0,2,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,74,2018-05-16 20:45:18,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,75,2018-05-16 20:54:30,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,76,2018-05-16 20:55:35,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,77,2018-05-16 21:07:19,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,78,2018-05-16 21:23:58,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,79,2018-05-16 21:26:51,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,80,2018-05-16 21:27:09,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,81,2018-05-16 21:30:20,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,82,2018-05-16 21:34:38,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,83,2018-05-16 21:36:39,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,84,2018-05-16 21:39:26,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,85,2018-05-16 21:42:20,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,86,2018-05-16 21:44:54,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,87,2018-05-16 21:54:22,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,88,2018-05-16 21:57:26,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,89,2018-05-16 22:06:59,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,90,2018-05-16 22:11:26,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,91,2018-05-16 22:40:21,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,92,2018-05-16 22:42:08,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,93,2018-05-16 22:42:39,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,94,2018-05-16 22:44:02,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,95,2018-05-16 23:16:21,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,96,2018-05-16 23:18:28,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,97,2018-05-16 23:19:41,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,98,2018-05-16 23:26:59,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,99,2018-05-16 23:27:22,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,100,2018-05-16 23:46:57,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,101,2018-05-16 23:47:16,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,102,2018-05-17 00:01:42,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,103,2018-05-17 00:06:39,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,104,2018-05-17 00:11:46,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,105,2018-05-17 00:19:36,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,106,2018-05-17 00:30:36,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,107,2018-05-17 00:38:44,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,108,2018-05-17 00:42:44,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,109,2018-05-17 00:48:51,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,110,2018-05-17 00:53:10,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,111,2018-05-17 01:00:59,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,112,2018-05-17 01:02:36,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,113,2018-05-17 01:06:21,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,114,2018-05-17 01:12:42,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,115,2018-05-17 01:13:00,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,116,2018-05-17 01:18:35,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,117,2018-05-17 01:30:33,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,118,2018-05-17 01:45:49,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,119,2018-05-17 01:45:50,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,120,2018-05-17 01:48:20,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,121,2018-05-17 02:12:00,0,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,121,2018-05-17 05:17:35,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,122,2018-05-17 02:21:05,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,123,2018-05-17 02:26:16,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,124,2018-05-17 02:33:54,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,125,2018-05-17 02:35:05,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,126,2018-05-17 02:42:48,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,127,2018-05-17 03:00:25,0,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,127,2018-05-17 05:17:24,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,128,2018-05-17 03:03:04,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,129,2018-05-17 03:15:20,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,130,2018-05-17 04:20:00,0,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,130,2018-05-17 05:17:06,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,131,2018-05-17 04:20:28,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,132,2018-05-17 04:21:39,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,133,2018-05-17 04:27:32,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,134,2018-05-17 04:38:13,0,1,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,134,2018-05-17 05:16:43,1,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,135,2018-05-17 05:16:47,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,136,2018-05-16 21:09:53,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,137,2018-05-16 21:45:44,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,138,2018-05-16 21:50:42,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,139,2018-05-16 22:51:46,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,140,2018-05-17 00:20:05,0,0,1,0
8jwi31,2018-05-16 16:54:09,87,r/Eyebleach,141,2018-05-16 18:47:09,0,0,-1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,0,2018-05-16 23:50:35,0,1,50,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,0,2018-05-17 05:09:03,1,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,1,2018-05-17 00:26:11,0,2,16,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,1,2018-05-17 00:30:05,1,0,6,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,1,2018-05-17 04:20:22,1,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,2,2018-05-17 00:23:55,0,2,9,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,2,2018-05-17 03:24:48,1,0,2,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,2,2018-05-17 04:41:53,1,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,3,2018-05-17 01:23:18,0,0,5,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,4,2018-05-17 01:10:24,0,0,8,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,5,2018-05-17 02:05:39,0,0,2,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,6,2018-05-17 03:27:20,0,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,7,2018-05-17 03:44:59,0,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,8,2018-05-17 04:08:36,0,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,9,2018-05-17 04:09:27,0,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,10,2018-05-17 04:20:21,0,0,1,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,11,2018-05-17 04:59:20,0,1,0,0
8jzl7f,2018-05-16 23:37:23,88,r/evilbuildings,11,2018-05-17 04:59:23,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:04:50,0,7,369,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:06:30,1,4,549,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:32:04,2,4,179,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:34:16,3,2,152,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:29:55,4,6,98,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:39:47,5,1,67,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:49:14,6,0,23,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:39:27,5,0,16,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:40:58,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:19:00,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:29:15,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:59:17,5,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 05:04:07,4,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:21:21,3,0,25,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:36:33,3,1,-4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:38:58,4,1,8,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:51:09,5,0,10,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:15:34,3,1,-12,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:46:06,4,2,8,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:42:57,5,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 04:39:52,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:13:36,2,1,73,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:31:55,3,3,73,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:10:04,4,1,10,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 04:25:34,5,0,-1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:45:59,4,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:45:33,4,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 00:08:40,2,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 00:21:25,3,1,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 00:47:52,4,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:03:43,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:08:11,1,3,68,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:26:31,2,3,89,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:29:53,3,2,30,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 22:33:42,4,1,28,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 00:32:51,5,1,11,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:30:55,6,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:41:10,4,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 22:54:00,3,4,17,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:33:49,4,1,12,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:18:49,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:15:54,4,3,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:19:45,5,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:25:05,6,0,7,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:41:49,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:54:02,5,2,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:04:14,6,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:23:06,6,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:42:39,4,1,12,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:56:10,5,0,-3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:35:44,4,1,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 00:19:41,5,0,2,0
