8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:43:50,3,0,-3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:20:31,2,0,16,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 21:20:43,2,0,8,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 22:58:50,1,1,14,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:52:22,2,2,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:58:40,3,1,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 01:59:04,4,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:06:21,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-16 23:38:24,1,0,10,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 00:10:36,1,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 02:37:06,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,0,2018-05-17 03:39:26,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 20:53:07,0,5,96,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 20:58:09,1,4,158,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:00:30,2,1,37,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:18:24,3,1,32,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:20:28,4,0,32,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:32:25,2,6,14,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:38:11,3,2,58,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:53:49,4,4,10,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:58:09,5,4,34,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 00:54:15,6,0,16,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:38:28,6,1,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:10:37,7,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:16:03,6,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 00:02:26,6,1,-3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 00:34:30,7,1,22,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:17:05,8,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:15:42,5,2,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:15:48,6,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:58:19,6,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:27:57,5,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 22:39:23,5,1,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 22:39:29,6,0,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 01:44:07,4,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 21:52:24,3,1,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 23:22:10,4,0,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 22:31:36,3,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:23:00,4,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 00:49:34,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:08:14,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:07:22,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:53:54,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:46:28,2,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 22:52:04,1,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 01:56:28,2,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 01:59:01,3,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:03:34,4,2,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:19:01,5,2,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:23:32,6,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:30:43,7,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 02:19:13,6,0,-1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:03:42,5,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 22:28:36,1,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 00:21:01,2,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 05:00:51,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-16 23:28:14,1,1,-2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 00:51:10,2,1,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,1,2018-05-17 03:19:17,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-16 21:48:36,0,3,101,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-16 22:57:32,1,7,81,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-16 23:37:27,2,1,28,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-16 23:43:44,3,0,20,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 02:43:47,2,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 04:21:44,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 02:09:11,2,1,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 03:02:34,3,1,10,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 03:14:28,4,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 02:12:15,2,1,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 03:15:40,3,0,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 03:27:46,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 04:28:56,2,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 04:56:17,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 04:39:17,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 00:11:49,1,1,12,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 00:41:12,2,1,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 00:56:26,3,1,8,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 03:10:11,4,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,2,2018-05-17 03:11:47,1,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 00:39:01,0,4,46,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 03:01:19,1,2,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 04:17:31,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 05:20:42,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 03:14:22,1,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 04:49:48,2,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 05:05:33,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,3,2018-05-17 05:12:16,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,4,2018-05-16 20:32:13,0,2,60,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,4,2018-05-16 20:51:11,1,2,45,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,4,2018-05-17 02:45:39,2,0,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,4,2018-05-17 01:15:51,2,0,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,4,2018-05-17 02:15:09,1,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,4,2018-05-17 02:43:20,2,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,5,2018-05-16 21:16:54,0,1,30,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,5,2018-05-16 22:40:31,1,2,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,5,2018-05-16 23:40:57,2,1,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,5,2018-05-16 23:49:28,3,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,5,2018-05-16 23:00:04,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-16 21:20:41,0,1,20,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-16 21:32:45,1,3,21,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-16 21:54:53,2,1,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-16 22:24:12,3,2,35,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-16 23:59:19,4,0,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-17 01:34:47,4,1,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-17 01:40:31,5,1,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-17 01:59:17,6,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-16 23:10:57,2,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,6,2018-05-17 02:45:29,2,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,7,2018-05-16 22:51:40,0,0,24,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 21:31:13,0,1,15,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 21:49:14,1,8,65,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 22:35:28,2,0,25,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 22:53:53,2,1,17,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 22:59:53,3,0,12,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 22:39:54,2,0,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 21:55:52,2,3,8,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 22:23:10,3,0,94,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 00:08:28,3,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 22:52:29,3,0,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 00:14:37,2,2,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 00:23:15,3,2,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 00:42:19,4,1,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 02:37:02,5,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 04:14:32,6,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 01:20:24,4,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 03:32:54,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 23:15:04,2,2,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 04:21:47,3,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 05:04:24,3,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-17 05:14:13,2,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 23:01:20,2,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,8,2018-05-16 23:08:14,3,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-16 23:45:19,0,3,10,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 00:37:49,1,2,9,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 00:50:14,2,0,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 01:36:33,2,1,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 01:50:22,3,2,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 02:06:33,4,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 02:15:45,5,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 02:02:25,4,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 02:12:11,5,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 00:43:02,1,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,9,2018-05-17 03:45:40,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,10,2018-05-17 00:10:15,0,0,5,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,11,2018-05-16 23:20:54,0,0,8,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,12,2018-05-16 22:43:34,0,1,7,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,12,2018-05-16 23:32:00,1,1,6,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,12,2018-05-16 23:34:19,2,1,7,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,12,2018-05-17 02:21:55,3,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,12,2018-05-17 02:29:02,4,0,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,13,2018-05-17 01:44:30,0,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,14,2018-05-17 02:46:26,0,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,15,2018-05-17 03:12:30,0,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,16,2018-05-16 23:55:49,0,1,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,16,2018-05-17 05:07:08,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,17,2018-05-17 02:43:01,0,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,18,2018-05-17 03:15:49,0,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,19,2018-05-16 23:50:47,0,3,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,19,2018-05-17 00:11:20,1,0,29,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,19,2018-05-17 00:25:07,1,0,16,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,19,2018-05-17 03:41:53,1,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,20,2018-05-16 23:44:13,0,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,21,2018-05-17 00:51:16,0,3,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,21,2018-05-17 02:06:05,1,1,4,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,21,2018-05-17 02:15:20,2,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,21,2018-05-17 00:52:34,1,1,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,21,2018-05-17 00:54:38,2,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,21,2018-05-17 03:47:40,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,22,2018-05-17 01:12:41,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,23,2018-05-17 01:31:47,0,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,23,2018-05-17 01:46:40,1,0,3,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,24,2018-05-17 01:33:59,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,25,2018-05-17 01:44:18,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,26,2018-05-17 01:47:58,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,27,2018-05-17 02:14:15,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,28,2018-05-17 02:43:59,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,29,2018-05-17 02:56:57,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,30,2018-05-17 03:18:00,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,31,2018-05-17 03:37:32,0,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,31,2018-05-17 04:52:04,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,32,2018-05-17 03:39:00,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,33,2018-05-17 03:40:12,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,34,2018-05-17 04:21:31,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,35,2018-05-17 04:30:13,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,36,2018-05-17 04:39:41,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,37,2018-05-17 04:54:52,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,38,2018-05-17 05:03:08,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,39,2018-05-17 05:03:44,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,40,2018-05-17 05:12:22,0,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,41,2018-05-16 23:25:06,0,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,42,2018-05-16 23:29:28,0,0,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,43,2018-05-17 00:51:08,0,1,0,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,43,2018-05-17 02:35:24,1,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-16 23:40:28,0,1,-1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-17 00:32:34,1,1,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-17 00:33:25,2,2,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-17 00:39:21,3,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-17 00:42:26,4,0,2,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-17 02:44:08,3,1,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,44,2018-05-17 02:59:51,4,0,1,0
8jxvet,2018-05-16 19:43:45,89,r/EngineeringPorn,45,2018-05-16 20:45:11,0,0,-4,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-16 22:07:46,0,4,668,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-16 23:01:26,1,0,201,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-16 23:29:26,1,2,62,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 02:30:42,2,2,29,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 03:23:52,3,1,3,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 03:59:19,4,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 04:34:38,3,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 03:43:57,2,1,4,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 04:47:36,3,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 01:48:50,1,1,10,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 03:10:48,2,1,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 03:11:27,3,0,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,0,2018-05-17 02:24:31,1,0,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,1,2018-05-17 00:29:25,0,0,205,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,2,2018-05-17 00:37:03,0,1,52,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,2,2018-05-17 04:43:57,1,1,-1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,2,2018-05-17 04:52:12,2,0,3,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-16 23:34:22,0,4,47,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 00:30:01,1,2,11,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 01:38:08,2,0,8,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 03:22:13,2,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 04:15:04,1,1,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 04:58:55,2,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 02:23:25,1,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,3,2018-05-17 01:33:20,1,0,0,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,4,2018-05-16 20:54:03,0,0,7,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,5,2018-05-17 02:49:57,0,0,12,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,6,2018-05-17 02:38:25,0,0,11,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,7,2018-05-17 01:43:02,0,2,9,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,7,2018-05-17 01:53:39,1,3,5,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,7,2018-05-17 02:28:35,2,0,8,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,7,2018-05-17 02:34:28,2,0,5,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,7,2018-05-17 03:00:56,2,0,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,7,2018-05-17 02:29:41,1,0,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,8,2018-05-17 03:04:57,0,0,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,9,2018-05-17 03:10:52,0,0,2,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,10,2018-05-17 03:47:55,0,0,2,0
