8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,11,2018-05-17 03:37:06,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,12,2018-05-17 03:50:58,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,13,2018-05-17 03:51:18,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,14,2018-05-17 04:11:54,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,15,2018-05-17 04:12:59,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,16,2018-05-17 04:32:21,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,17,2018-05-17 05:10:19,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,18,2018-05-17 00:24:27,0,0,1,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,19,2018-05-17 04:16:07,0,1,0,0
8jybjh,2018-05-16 20:40:40,90,r/FunnyandSad,19,2018-05-17 05:19:57,1,0,1,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-16 23:22:52,0,9,4881,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:28:10,1,3,1161,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:35:33,2,1,596,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:46:17,3,4,313,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:20:14,4,1,157,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:13:21,5,2,26,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:17:18,6,1,25,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:17:44,7,2,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:19:15,8,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:26:55,4,2,112,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:37:16,5,0,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:46:08,5,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:41:18,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:32:37,2,1,52,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:44:20,3,1,55,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:26:34,4,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:35:38,5,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 03:19:00,6,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:33:00,1,2,419,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:53:22,2,4,171,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:32:19,3,1,27,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 03:47:58,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:04:39,3,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:34:25,3,1,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 03:09:23,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:31:52,2,1,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:27:02,1,2,443,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:00:07,2,2,147,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:09:13,3,1,61,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:15:47,4,1,34,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:20:00,5,1,36,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:50:41,6,0,27,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:12:10,3,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:24:23,2,1,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:50:51,3,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:04:33,1,3,92,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:58:19,2,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 03:57:45,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 00:14:44,1,1,95,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 02:04:34,2,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:03:40,1,1,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:04:57,2,2,26,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:05:10,3,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:13:02,1,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:16:08,2,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:18:40,3,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,0,2018-05-17 01:48:16,1,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 20:39:31,0,26,11122,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 20:58:36,1,7,1265,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:42:12,2,2,213,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:53:10,3,2,117,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:58:20,4,5,160,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:03:55,5,1,81,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:49:39,6,0,49,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:39:30,5,3,44,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:56:10,6,0,46,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:54:57,6,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 03:14:42,7,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:47:57,5,1,27,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:51:01,6,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:56:58,7,1,18,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:21:28,8,1,19,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:34:03,5,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:46:18,2,2,44,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:48:59,3,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 03:36:44,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:46:19,2,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:23:37,2,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:20:55,2,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:47:47,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 21:39:38,1,3,175,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:37:38,2,2,84,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:39:17,3,2,67,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:33:02,4,1,67,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:29:09,4,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:35:32,3,1,19,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:40:19,4,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:35:01,2,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 21:43:40,1,21,6765,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:56:01,2,10,1531,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:14:18,3,6,966,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:25:51,4,4,595,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:45:51,5,2,324,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:50:47,6,1,110,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:03:02,7,3,94,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:12:19,8,3,59,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:19:19,9,1,114,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:16:30,9,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 03:11:45,9,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:16:02,8,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:27:35,9,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:16:10,8,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 02:30:53,6,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:31:10,5,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:45:44,5,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:14:44,5,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:39:28,4,1,228,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:31:00,4,2,16,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:08:43,5,2,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:18:30,6,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:18:38,5,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:26:30,4,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:36:18,4,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:48:45,3,3,151,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:31:32,4,1,32,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:19:29,5,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:52:22,4,2,97,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:31:03,5,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:22:56,3,1,36,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:11:54,3,4,41,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:42:31,4,0,18,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:52:21,4,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:04:48,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:05:44,3,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:38:12,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:01:47,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:31:14,3,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:58:59,3,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:10:04,2,4,2541,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:20:55,3,2,846,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:46:33,4,3,195,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:51:57,5,11,140,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:10:10,6,2,190,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:30:23,7,3,84,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:33:10,8,5,184,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:40:37,9,0,52,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:58:55,9,1,34,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:12:19,9,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:05:27,9,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:15:10,8,1,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:30:28,9,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:49:31,6,2,39,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:32:24,7,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:15:37,6,1,28,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:58:11,6,1,26,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:34:21,7,4,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:50:49,8,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:05:17,9,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:10:49,8,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:03:06,8,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:07:36,8,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:35:34,6,1,26,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:26:34,7,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:19:56,6,4,62,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:33:54,7,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:57:59,7,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:33:01,7,2,38,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:17:44,8,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:52:31,7,1,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:21:30,6,0,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:53:43,6,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:32:44,6,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:07:27,6,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:23:31,5,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:51:06,5,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:56:27,3,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:10:28,3,0,21,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:24:52,2,4,118,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:10:08,3,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:13:53,4,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:07:37,5,1,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:14:55,6,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:31:44,3,2,38,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:33:32,4,2,96,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:34:44,5,1,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:40:08,6,1,14,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:48:41,7,1,30,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:50:07,8,1,18,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:59:48,9,1,31,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:42:16,3,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:44:14,4,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:11:08,2,2,51,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:31:26,3,1,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:52:44,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:29:01,2,1,27,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:41:12,3,0,15,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:49:08,2,4,368,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:25:48,3,2,143,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:37:56,4,2,48,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:49:37,5,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:18:41,5,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:20:57,3,5,177,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:26:13,4,6,165,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:35:41,5,4,94,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:46:25,6,2,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:59:16,7,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:41:17,6,3,51,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:55:30,7,3,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:20:34,8,0,30,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:17:25,8,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 02:02:44,9,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:43:07,7,1,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:58:25,8,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:51:51,6,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:34:40,5,6,31,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:36:34,6,2,109,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:54:47,7,1,19,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:13:12,8,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:25:48,9,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:38:45,6,1,28,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:42:40,6,0,38,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:46:21,6,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:58:12,7,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:45:05,8,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:45:31,6,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:36:41,5,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:20:09,5,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:56:12,5,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:19:20,4,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:20:59,5,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:52:06,4,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:52:12,4,1,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:27:58,3,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:12:03,2,2,35,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:10:25,3,1,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:56:32,2,2,15,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:50:56,3,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:00:55,2,1,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:14:33,2,3,47,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:24:36,3,0,15,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:56:42,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:28:10,2,1,15,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:17:45,2,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:12:27,2,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 02:17:49,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:32:52,2,2,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:05:08,3,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:58:32,2,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:27:53,2,3,37,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:01:30,3,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:47:27,3,1,25,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:37:34,3,0,33,0
