8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:01:21,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:39:00,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:26:54,2,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:54:56,2,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:49:58,1,3,51,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:19:53,2,1,25,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:27:33,3,1,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:38:53,2,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:30:36,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:55:55,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:01:10,1,2,335,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:15:52,2,1,17,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:21:51,2,0,21,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 21:03:47,1,1,220,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:04:44,2,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:31:37,1,3,73,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:11:13,2,2,43,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:28:35,3,2,93,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:38:14,4,0,19,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:34:12,3,2,18,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:55:53,4,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:59:38,5,1,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:43:51,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:28:26,1,1,70,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:16:39,2,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:38:01,1,0,24,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:14:33,1,0,23,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:14:51,1,0,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:42:10,1,0,15,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:08:34,1,1,14,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 01:51:09,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:36:18,1,0,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:27:36,1,1,56,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:23:42,2,1,25,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:18:31,3,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:30:24,1,1,28,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:53:16,2,1,30,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:28:32,3,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:39:48,1,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:36:04,1,1,17,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:39:30,1,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:45:23,1,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:37:18,1,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:51:24,1,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:44:19,1,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:19:57,1,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:56:36,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 21:50:08,1,2,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:11:39,2,3,41,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 23:26:38,3,1,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-17 00:11:06,4,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,1,2018-05-16 22:46:09,3,1,14,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 19:29:01,0,7,5613,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 19:31:04,1,6,2091,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 19:33:33,2,12,2895,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 19:35:45,3,9,1849,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:41:08,4,5,678,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:39:13,5,8,165,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:44:46,6,4,208,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:57:08,7,4,363,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:20:32,8,7,81,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:23:15,9,1,247,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:31:46,9,1,61,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:43:34,9,1,24,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:32:44,9,1,51,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:32:00,9,0,19,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 01:23:25,9,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:07:14,8,0,30,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:30:04,8,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:02:10,7,3,27,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:14:21,8,0,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:33:02,8,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:55:11,7,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:49:35,6,3,64,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:00:14,7,1,24,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:20:54,7,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:12:10,6,0,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:17:58,6,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:50:12,6,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:21:17,6,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:22:00,6,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:39:33,5,2,29,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:09:02,6,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:55:21,5,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:13:26,5,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:33:57,4,4,137,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:53:36,5,1,23,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:16:30,5,5,99,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:31:29,6,1,179,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:42:29,7,3,59,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:51:27,8,0,25,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:22:41,8,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:29:41,6,2,30,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:39:27,7,1,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:33:09,6,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:36:28,6,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:55:17,5,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 21:01:19,4,1,16,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:29:32,5,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:23:55,4,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:08:15,4,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:18:38,4,1,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:38:42,4,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:59:36,4,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:58:55,3,2,145,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:18:36,4,2,94,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:44:31,5,1,23,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:39:58,4,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 19:37:43,3,3,49,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:54:51,4,1,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:01:15,5,1,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 21:59:16,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 21:20:50,3,2,30,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:32:00,4,2,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:51:11,5,2,28,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:08:18,6,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:00:28,6,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:43:56,5,2,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:44:43,6,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 21:47:45,3,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:10:29,3,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:29:23,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:19:47,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:11:33,3,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:23:10,3,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:41:59,3,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:42:50,2,2,84,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:08:34,3,3,81,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:25:14,4,0,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:48:32,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 21:19:28,2,3,133,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:59:50,3,3,28,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:37:50,4,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 01:38:46,5,1,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:16:59,4,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 01:00:17,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 01:48:06,2,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:18:16,2,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:57:14,1,2,59,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:20:42,2,0,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 20:35:41,1,4,47,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:28:12,2,6,228,1
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:32:16,3,3,98,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:52:04,4,3,178,1
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:57:08,5,1,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 02:20:12,5,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:03:34,4,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:57:21,3,0,23,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:05:43,3,0,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:26:47,3,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-17 00:02:18,3,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:28:32,2,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:46:41,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 21:41:09,1,1,34,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 22:18:02,1,0,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,2,2018-05-16 23:57:50,1,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-16 19:30:03,0,4,1023,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-16 22:12:25,1,1,218,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-16 23:58:20,2,3,79,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-17 00:27:42,3,2,25,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-17 00:34:53,4,0,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-17 01:03:51,3,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-17 00:04:58,1,0,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,3,2018-05-17 01:31:52,1,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 20:45:17,0,7,2136,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 21:19:43,1,2,627,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 22:05:04,2,2,104,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 22:34:11,3,4,49,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:37:54,4,1,35,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:58:25,5,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 00:13:22,4,1,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 01:55:18,5,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 01:11:18,4,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 22:05:45,1,5,182,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:10:42,2,2,73,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:48:50,3,3,20,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:59:06,4,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 01:47:52,4,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:36:04,2,2,37,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 01:04:52,3,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 00:03:02,2,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 00:14:41,2,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:10:37,1,1,81,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 00:36:16,1,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:58:44,1,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 00:46:08,2,1,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-17 00:57:52,3,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,4,2018-05-16 23:45:48,1,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,5,2018-05-16 21:43:59,0,2,159,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,5,2018-05-17 00:36:56,1,0,41,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,6,2018-05-16 23:07:20,0,2,236,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,6,2018-05-17 00:08:56,1,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,7,2018-05-16 21:22:47,0,3,173,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,7,2018-05-17 00:43:43,1,0,14,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,7,2018-05-17 01:04:35,1,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,8,2018-05-17 00:59:29,0,1,47,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,8,2018-05-17 02:08:18,1,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,9,2018-05-16 23:39:26,0,2,68,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,9,2018-05-16 23:48:19,1,2,42,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,9,2018-05-16 23:57:11,2,1,15,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,9,2018-05-17 00:47:39,3,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,10,2018-05-16 19:25:12,0,2,89,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,10,2018-05-16 21:10:44,1,2,44,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,10,2018-05-16 23:42:10,2,1,16,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,11,2018-05-16 23:13:52,0,0,60,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,12,2018-05-16 23:14:24,0,2,14,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,12,2018-05-16 23:50:56,1,1,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 21:21:58,0,7,995,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 22:44:48,1,2,144,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:24:58,2,1,93,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-17 00:45:35,3,0,32,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:23:21,2,1,22,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:13:10,1,5,416,1
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-17 00:01:54,2,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:25:35,2,1,107,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:28:02,3,1,126,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:32:58,4,0,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:18:45,2,2,40,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:24:46,3,0,24,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-17 00:09:54,2,1,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:16:39,1,1,37,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:19:01,1,1,8,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-17 00:03:55,2,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 22:10:33,1,3,157,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:56:08,2,1,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:22:42,2,3,49,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:29:23,3,1,27,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:47:01,4,0,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:57:06,3,0,7,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-17 00:08:03,2,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,13,2018-05-16 23:54:46,1,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,14,2018-05-16 22:58:36,0,2,18,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,14,2018-05-17 00:50:44,1,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,14,2018-05-17 01:13:45,1,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,15,2018-05-16 23:56:44,0,0,12,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,16,2018-05-16 22:58:03,0,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,17,2018-05-16 20:42:12,0,5,107,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,17,2018-05-16 20:45:20,1,0,42,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,17,2018-05-17 00:56:13,1,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,17,2018-05-17 01:16:55,1,1,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,17,2018-05-17 01:46:42,1,0,3,0
