8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,18,2018-05-16 22:36:49,0,1,10,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,18,2018-05-17 03:18:18,1,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,19,2018-05-16 23:38:54,0,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,20,2018-05-16 23:38:58,0,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,21,2018-05-16 21:46:55,0,0,13,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,22,2018-05-17 00:03:54,0,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,23,2018-05-17 00:51:05,0,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,24,2018-05-17 02:56:52,0,0,4,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,25,2018-05-17 00:09:52,0,0,9,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,26,2018-05-16 23:40:05,0,0,6,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,27,2018-05-17 00:24:09,0,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,28,2018-05-17 00:28:11,0,1,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,29,2018-05-17 00:34:11,0,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,30,2018-05-17 00:52:57,0,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,31,2018-05-17 01:00:25,0,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,32,2018-05-17 02:55:56,0,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,33,2018-05-16 19:58:53,0,1,34,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,34,2018-05-16 22:14:09,0,1,11,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,35,2018-05-16 22:05:07,0,0,3,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,36,2018-05-16 20:25:42,0,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,37,2018-05-16 22:17:51,0,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,38,2018-05-16 23:06:16,0,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,39,2018-05-16 23:08:31,0,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,40,2018-05-16 23:34:18,0,0,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,41,2018-05-16 23:50:10,0,1,2,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,41,2018-05-16 23:51:33,1,0,5,0
8jxpsi,2018-05-16 19:24:08,91,r/todayilearned,42,2018-05-16 23:51:48,0,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 17:42:27,0,14,3244,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 18:33:53,1,4,1022,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 18:47:35,2,2,372,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 18:49:53,3,1,804,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 19:49:55,4,0,350,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:46:01,2,2,28,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:49:32,3,0,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 00:06:16,3,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:28:45,2,1,31,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:34:12,3,0,34,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 00:31:38,2,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:17:35,1,0,197,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:12:36,1,2,49,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 21:10:40,2,1,20,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 21:26:29,3,0,19,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:44:29,2,1,16,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 22:03:28,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:52:40,1,2,22,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 21:08:28,2,1,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 22:06:35,3,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 02:17:48,2,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 03:20:54,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:52:29,1,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 20:40:27,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 21:58:38,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 22:07:12,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 22:42:40,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-16 23:45:08,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 01:11:30,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 01:46:35,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,0,2018-05-17 03:46:31,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 17:17:37,0,15,6952,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 18:25:01,1,20,4286,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 18:27:52,2,12,1104,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 18:44:44,3,3,661,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:20:42,4,4,194,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:26:35,5,3,128,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:51:01,6,1,54,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:01:46,7,1,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:25:13,8,1,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 02:46:38,9,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:19:16,6,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:23:46,5,4,10,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:38:30,6,2,42,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:10:03,7,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:10:33,7,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:40:05,6,2,25,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:57:52,7,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:10:07,7,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:10:58,6,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:31:01,7,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 00:07:52,6,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 01:01:37,7,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:07:27,5,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 01:57:12,5,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:18:07,4,2,53,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:47:10,5,1,31,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:07:46,6,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:18:41,4,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:27:21,5,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:56:08,3,4,161,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:10:24,4,1,43,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:18:11,5,1,29,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:56:08,6,2,38,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:59:27,7,2,23,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:22:45,8,0,11,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:40:53,8,0,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:37:03,7,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:17:30,4,2,10,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:59:57,5,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:00:52,5,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 00:36:54,4,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:51:15,4,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:13:16,3,2,38,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:09:18,4,0,11,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:22:18,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:48:40,3,2,13,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:08:33,4,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:04:20,4,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:10:54,5,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:57:22,3,1,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:06:24,4,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:54:26,5,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:17:58,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:42:32,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:16:37,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:43:57,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:09:47,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:39:50,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 01:14:12,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:52:36,2,2,51,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:41:09,3,2,43,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:35:04,4,0,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 01:35:35,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:40:28,3,1,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 04:08:57,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 18:54:11,2,1,79,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:09:18,3,9,106,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:20:54,4,1,67,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:19:41,5,3,31,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:02:04,6,1,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:13:51,7,0,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:47:51,6,1,11,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:50:39,7,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 01:19:24,6,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:36:33,4,1,38,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:53:01,5,1,40,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:46:38,6,1,11,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 05:09:11,7,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:38:13,4,0,14,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:02:48,4,1,23,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:24:22,5,1,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:53:12,4,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:53:36,4,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:10:44,4,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:21:44,5,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:17:42,4,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:03:01,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:03:11,2,0,33,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 18:29:14,2,0,22,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:20:52,2,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:14:24,2,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:16:11,2,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:22:28,2,2,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:10:08,3,2,29,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:43:04,4,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 04:31:07,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:50:43,3,1,12,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:57:33,4,1,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:23:49,5,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:16:07,2,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:22:33,2,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 02:15:32,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:09:45,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:21:38,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:09:35,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:31:27,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:50:06,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 00:18:02,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 01:57:01,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 02:45:54,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 18:04:43,1,0,77,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:45:04,1,1,18,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:44:51,2,0,11,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 19:48:19,1,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:19:58,1,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 02:39:38,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:56:03,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:05:37,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 21:06:53,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:49:37,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 22:58:48,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:16:16,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 23:20:05,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-17 02:42:07,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:09:27,1,1,-1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,1,2018-05-16 20:36:56,2,0,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 17:13:36,0,7,1738,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 17:23:36,1,3,288,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 18:35:57,2,3,310,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 19:52:09,3,0,96,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 20:04:56,3,0,38,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 22:07:35,3,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 21:58:56,2,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 18:57:32,1,2,28,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 20:35:22,2,0,22,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-17 01:37:37,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 20:35:08,1,0,28,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 18:57:29,1,0,22,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 21:29:16,1,0,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,2,2018-05-16 20:24:48,1,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 18:08:15,0,6,1125,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 18:24:07,1,5,298,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:47:16,2,9,174,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:01:12,3,2,70,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 00:54:56,4,1,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 02:01:07,5,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 02:24:00,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:07:15,3,3,38,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:44:11,4,0,34,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 01:52:08,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 02:30:20,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:51:20,3,1,18,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 23:37:01,4,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:06:40,3,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:39:03,3,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:46:42,3,2,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 00:58:37,4,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 01:24:33,4,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 02:31:29,5,2,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 02:34:48,6,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 03:29:59,6,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 04:13:24,7,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 02:43:32,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 04:30:38,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 22:48:20,2,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 22:57:03,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 01:30:08,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 19:42:52,2,4,-30,0
