8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 19:57:17,3,0,115,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:08:07,3,1,33,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:11:05,4,1,18,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:21:09,5,1,14,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:22:23,6,1,19,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:22:59,7,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:35:58,3,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:47:20,3,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 18:26:29,1,1,84,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-17 00:02:26,2,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 19:13:14,1,4,41,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 19:56:26,2,0,14,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 20:36:27,2,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:24:21,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 19:50:22,1,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,3,2018-05-16 21:11:18,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,4,2018-05-16 17:02:00,0,1,787,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,4,2018-05-16 19:12:35,1,3,74,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,4,2018-05-16 20:07:52,2,0,36,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,4,2018-05-16 20:54:28,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 17:30:11,0,4,491,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 18:00:02,1,2,196,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:11:17,2,1,62,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-17 01:26:03,3,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-17 01:27:55,4,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 18:10:43,2,2,32,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 18:16:30,3,2,48,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:07:52,4,2,32,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:29:16,5,1,19,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-17 01:22:35,6,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:27:29,5,2,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:29:47,6,3,17,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:36:12,7,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 20:22:57,7,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 21:43:54,7,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 20:36:39,6,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 21:22:24,7,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 22:44:05,4,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:14:14,3,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 18:59:41,1,1,10,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 20:57:39,2,1,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 21:11:34,3,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 21:12:11,4,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 19:05:51,1,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,5,2018-05-16 20:38:38,1,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 17:24:10,0,5,320,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 17:46:24,1,3,197,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 18:09:44,2,3,159,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 18:13:23,3,0,78,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 20:13:57,3,0,21,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 19:43:31,3,0,15,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 18:40:29,2,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 19:50:09,2,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 18:20:53,1,2,26,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 19:09:42,2,1,42,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 23:28:11,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 22:14:50,2,0,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 20:16:34,1,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 22:16:02,2,3,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-16 23:49:43,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-17 01:22:08,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-17 01:47:02,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,6,2018-05-17 04:33:29,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 18:21:06,0,1,140,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 18:25:21,1,5,70,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 18:38:34,2,2,54,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 23:06:40,3,0,11,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 18:43:50,3,3,-13,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 19:45:54,4,2,25,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 20:40:04,5,2,16,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 20:59:09,6,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 22:27:52,6,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 21:08:52,5,0,0,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 20:18:44,4,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 22:38:36,4,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 20:44:04,2,1,15,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 22:02:17,3,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-17 00:20:12,2,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-17 02:33:44,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,7,2018-05-16 21:14:25,2,0,-1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,8,2018-05-16 19:15:11,0,2,74,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,8,2018-05-16 20:13:26,1,0,26,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,8,2018-05-16 20:40:41,1,0,9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,9,2018-05-16 17:16:15,0,3,84,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,9,2018-05-16 17:59:02,1,1,82,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,9,2018-05-16 18:28:54,2,1,71,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,9,2018-05-17 01:41:06,3,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,9,2018-05-16 20:30:54,1,0,10,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,9,2018-05-16 19:47:58,1,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,10,2018-05-16 18:49:12,0,0,35,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 19:30:38,0,5,112,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 19:45:57,1,2,104,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 20:20:05,2,0,19,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-17 01:54:18,2,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-17 03:15:51,3,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 21:50:08,1,0,19,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 21:50:15,1,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 22:08:34,1,1,0,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,11,2018-05-16 20:37:10,1,0,-1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,12,2018-05-16 18:02:42,0,1,48,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,12,2018-05-16 18:46:55,1,1,30,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,12,2018-05-16 18:54:12,2,0,15,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,13,2018-05-16 20:35:00,0,1,14,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,13,2018-05-16 20:53:35,1,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,14,2018-05-16 19:46:52,0,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,15,2018-05-16 21:21:37,0,0,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,16,2018-05-16 20:34:46,0,0,14,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,17,2018-05-16 19:37:19,0,1,16,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,17,2018-05-17 01:14:15,1,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,18,2018-05-16 17:39:09,0,1,19,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,18,2018-05-16 22:41:26,1,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,19,2018-05-16 19:24:31,0,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,20,2018-05-16 19:48:58,0,1,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,20,2018-05-16 21:28:34,1,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,21,2018-05-16 18:17:31,0,2,25,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,21,2018-05-16 18:24:59,1,2,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,21,2018-05-16 18:28:12,2,0,17,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,21,2018-05-16 22:20:55,2,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,22,2018-05-16 18:54:15,0,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,23,2018-05-16 19:56:56,0,1,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,23,2018-05-16 19:59:30,1,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,23,2018-05-17 04:29:24,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,24,2018-05-16 19:58:53,0,1,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,24,2018-05-16 21:18:40,1,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,24,2018-05-17 00:34:25,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,25,2018-05-16 21:07:19,0,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,26,2018-05-16 22:28:50,0,0,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,27,2018-05-16 22:36:22,0,0,8,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,28,2018-05-16 19:49:08,0,4,23,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,28,2018-05-16 20:38:30,1,0,15,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,28,2018-05-16 20:44:47,1,2,12,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,28,2018-05-16 22:23:30,2,0,0,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,28,2018-05-16 21:02:29,1,0,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,28,2018-05-17 00:49:28,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,29,2018-05-16 18:46:41,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,30,2018-05-16 18:47:37,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,31,2018-05-16 19:46:59,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,32,2018-05-16 20:02:06,0,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,32,2018-05-16 23:29:30,1,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,32,2018-05-17 02:41:22,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,33,2018-05-16 20:06:37,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,34,2018-05-16 20:21:28,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,35,2018-05-16 20:52:57,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,36,2018-05-16 21:23:12,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,37,2018-05-17 03:14:04,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,38,2018-05-16 20:59:38,0,0,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-16 20:32:23,0,2,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-16 23:04:31,1,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-16 23:52:30,2,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-16 23:57:20,3,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-16 23:58:26,4,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-17 00:14:17,5,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-17 00:18:57,6,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-17 00:26:28,7,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,39,2018-05-16 22:45:50,1,0,0,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 19:49:34,0,1,13,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 20:40:32,1,2,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 20:47:14,2,2,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 23:49:10,3,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 23:55:08,4,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 20:49:18,3,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 21:21:27,4,1,4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,40,2018-05-16 21:23:30,5,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,41,2018-05-16 18:55:14,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,42,2018-05-16 19:31:23,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,43,2018-05-16 19:33:37,0,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,43,2018-05-16 23:56:24,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,44,2018-05-16 19:49:50,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,45,2018-05-16 20:01:07,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,46,2018-05-16 20:31:02,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,47,2018-05-16 20:47:20,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,48,2018-05-16 21:13:37,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,49,2018-05-16 21:21:26,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,50,2018-05-16 21:24:02,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,51,2018-05-16 21:28:53,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,52,2018-05-16 22:08:56,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,53,2018-05-16 22:17:17,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,54,2018-05-16 23:02:57,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,55,2018-05-16 23:51:01,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,56,2018-05-17 00:29:05,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,57,2018-05-17 00:41:49,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,58,2018-05-17 01:48:41,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,59,2018-05-17 02:50:07,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,60,2018-05-17 03:09:51,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,61,2018-05-17 03:12:43,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,62,2018-05-16 20:22:38,0,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,63,2018-05-16 18:24:09,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,64,2018-05-16 19:32:10,0,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,64,2018-05-16 20:50:13,1,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,64,2018-05-17 03:31:09,2,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,65,2018-05-16 20:07:10,0,1,7,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,65,2018-05-17 03:25:00,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,66,2018-05-16 22:18:53,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,67,2018-05-16 21:04:38,0,2,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,67,2018-05-16 23:06:24,1,1,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,67,2018-05-17 01:57:34,2,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,67,2018-05-16 22:49:42,1,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,68,2018-05-16 20:35:01,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,69,2018-05-16 20:39:53,0,0,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,70,2018-05-16 20:25:54,0,3,-3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,70,2018-05-16 20:45:09,1,1,16,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,70,2018-05-16 21:31:52,1,1,-9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,70,2018-05-16 22:35:11,2,1,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,71,2018-05-16 20:06:50,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,72,2018-05-16 20:53:48,0,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,73,2018-05-16 21:17:11,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,74,2018-05-16 18:40:58,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,75,2018-05-16 18:45:39,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,76,2018-05-16 19:33:06,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,77,2018-05-16 19:35:21,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,78,2018-05-16 19:46:45,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,79,2018-05-16 19:52:50,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,80,2018-05-16 20:06:36,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,81,2018-05-16 21:04:10,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,82,2018-05-16 21:11:42,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,83,2018-05-16 21:36:16,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,84,2018-05-16 21:41:43,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,85,2018-05-16 21:42:01,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,86,2018-05-16 21:42:48,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,87,2018-05-16 21:55:26,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,88,2018-05-16 22:23:14,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,89,2018-05-16 22:28:01,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,90,2018-05-16 22:29:34,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,91,2018-05-16 22:36:14,0,0,1,0
