8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,92,2018-05-16 22:43:32,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,93,2018-05-16 22:44:40,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,94,2018-05-16 22:47:22,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,95,2018-05-16 22:50:13,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,96,2018-05-16 22:58:31,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,97,2018-05-16 22:58:40,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,98,2018-05-16 23:11:25,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,99,2018-05-16 23:16:28,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,100,2018-05-16 23:23:40,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,101,2018-05-16 23:29:14,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,102,2018-05-16 23:30:08,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,103,2018-05-16 23:34:03,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,104,2018-05-16 23:36:33,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,105,2018-05-16 23:39:32,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,106,2018-05-16 23:40:09,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,107,2018-05-16 23:45:44,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,108,2018-05-16 23:48:53,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,109,2018-05-16 23:50:26,0,1,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,109,2018-05-17 02:32:00,1,0,3,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,110,2018-05-16 23:50:36,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,111,2018-05-16 23:53:23,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,112,2018-05-16 23:56:01,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,113,2018-05-17 00:03:14,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,114,2018-05-17 00:15:40,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,115,2018-05-17 00:36:08,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,116,2018-05-17 00:44:48,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,117,2018-05-17 01:13:24,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,118,2018-05-17 01:31:53,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,119,2018-05-17 01:47:14,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,120,2018-05-17 02:01:18,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,121,2018-05-17 02:02:12,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,122,2018-05-17 02:23:52,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,123,2018-05-17 03:03:46,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,124,2018-05-17 03:31:05,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,125,2018-05-17 03:59:07,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,126,2018-05-16 20:46:57,0,1,-4,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,126,2018-05-16 22:36:32,1,1,2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,127,2018-05-16 18:42:17,0,0,-1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,128,2018-05-16 19:49:24,0,0,-2,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 19:21:01,0,3,-9,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 22:29:20,1,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 22:28:55,1,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 20:08:12,1,1,6,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 21:36:48,2,2,0,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 22:16:20,3,0,10,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,129,2018-05-16 21:57:42,3,0,5,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,130,2018-05-16 18:34:58,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,131,2018-05-16 20:34:40,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,132,2018-05-16 20:49:01,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,133,2018-05-16 21:14:57,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,134,2018-05-16 21:29:51,0,0,1,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,135,2018-05-16 19:46:03,0,2,-28,0
8jwh2f,2018-05-16 16:50:33,92,r/justneckbeardthings,135,2018-05-16 20:25:24,1,1,26,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 18:27:05,0,6,2560,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 19:41:12,1,5,804,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 20:32:23,2,4,321,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 01:27:33,3,3,30,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 01:33:52,4,0,16,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:28:21,4,2,16,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 03:29:36,5,1,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 03:38:20,6,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 04:34:56,5,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 04:18:00,4,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:33:36,3,1,11,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:36:57,4,0,6,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:55:42,3,0,5,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 04:06:32,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 21:34:56,2,8,71,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:37:07,3,1,14,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 23:10:19,4,0,16,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 21:38:38,3,2,39,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:39:32,4,1,10,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 23:53:57,5,0,9,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 03:43:01,4,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:55:29,3,1,6,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 23:07:22,4,0,4,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:22:50,3,1,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 01:23:35,4,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 01:06:52,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 01:23:56,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 01:46:13,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 03:16:29,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:46:46,2,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 00:59:49,2,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 00:41:12,2,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:07:58,1,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:28:09,1,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:22:47,1,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 02:50:47,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 21:58:58,1,2,-12,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:20:43,2,1,8,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:27:55,3,3,-3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:35:47,4,1,5,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 23:15:05,5,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:32:39,4,1,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 22:33:51,5,0,0,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-16 23:54:54,4,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,0,2018-05-17 04:59:03,2,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 18:44:18,0,24,791,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 18:56:32,1,1,165,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 23:32:22,2,1,24,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 00:10:00,3,0,11,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 19:40:47,1,1,33,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 20:22:29,2,1,13,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:51:14,3,2,9,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:52:22,4,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:56:25,4,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 19:17:56,1,0,47,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 21:51:19,1,0,21,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 20:33:43,1,0,9,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:49:44,1,0,6,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:00:55,1,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:10:09,1,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:16:06,1,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:07:44,1,1,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 01:12:41,2,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:54:15,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 23:30:52,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 23:44:38,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 23:56:45,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 00:45:37,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 01:23:04,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 01:38:20,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 03:16:41,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 03:24:26,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-17 04:10:27,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:25:42,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:29:56,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 23:02:33,1,0,0,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,1,2018-05-16 22:31:59,1,0,-1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-16 20:01:15,0,6,75,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-16 21:17:54,1,0,13,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-16 22:47:32,1,1,14,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-17 03:42:36,2,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-16 22:48:24,1,0,9,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-16 23:47:17,1,0,8,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-17 01:14:07,1,1,4,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-17 01:50:04,2,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,2,2018-05-17 03:28:08,1,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,3,2018-05-16 20:14:35,0,1,58,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,3,2018-05-16 22:53:49,1,0,10,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 18:42:07,0,3,81,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 20:10:14,1,1,89,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 22:23:08,2,2,27,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 22:33:42,3,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-17 00:51:41,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 19:53:59,1,2,15,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 19:59:46,2,0,16,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-17 00:51:30,2,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,4,2018-05-16 22:23:17,1,0,4,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 19:41:14,0,7,217,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 20:11:31,1,2,71,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 21:56:55,2,0,26,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 22:41:38,2,0,0,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 19:59:53,1,2,50,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-17 02:06:42,2,0,4,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-17 02:08:02,2,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 20:11:34,1,0,20,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 21:05:56,1,1,9,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-17 00:44:22,2,1,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-17 01:17:36,3,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-17 02:17:07,1,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 19:52:12,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,5,2018-05-16 23:58:20,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,6,2018-05-16 22:26:24,0,0,14,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,7,2018-05-16 20:53:02,0,1,8,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,7,2018-05-16 23:20:49,1,1,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,7,2018-05-17 01:11:40,2,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,8,2018-05-16 20:58:59,0,0,4,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,9,2018-05-16 19:47:41,0,0,9,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,10,2018-05-16 19:07:35,0,0,7,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,11,2018-05-16 19:58:50,0,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,12,2018-05-16 20:26:31,0,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,13,2018-05-16 21:09:04,0,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,14,2018-05-16 22:16:52,0,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,15,2018-05-16 19:20:44,0,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,16,2018-05-16 20:55:26,0,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,17,2018-05-16 22:12:48,0,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,18,2018-05-16 20:47:37,0,0,3,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,19,2018-05-16 19:50:59,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,20,2018-05-16 19:53:25,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,21,2018-05-16 19:54:14,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,22,2018-05-16 19:59:00,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,23,2018-05-16 20:05:19,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,24,2018-05-16 20:17:18,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,25,2018-05-16 20:31:21,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,26,2018-05-16 20:58:29,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,27,2018-05-16 21:07:01,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,28,2018-05-16 21:15:40,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,29,2018-05-16 21:17:12,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,30,2018-05-16 21:20:48,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,31,2018-05-16 21:32:32,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,32,2018-05-16 21:40:33,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,33,2018-05-16 21:41:15,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,34,2018-05-16 21:46:47,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,35,2018-05-16 21:47:38,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,36,2018-05-16 21:55:54,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,37,2018-05-16 22:02:06,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,38,2018-05-16 22:10:53,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,39,2018-05-16 22:21:03,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,40,2018-05-16 22:21:22,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,41,2018-05-16 22:22:04,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,42,2018-05-16 22:22:13,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,43,2018-05-16 22:22:22,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,44,2018-05-16 22:31:43,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,45,2018-05-16 22:39:19,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,46,2018-05-16 22:46:22,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,47,2018-05-16 22:47:30,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,48,2018-05-16 22:55:16,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,49,2018-05-16 23:09:14,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,50,2018-05-16 23:12:30,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,51,2018-05-16 23:12:52,0,1,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,51,2018-05-16 23:41:36,1,0,2,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,52,2018-05-16 23:24:42,0,1,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,52,2018-05-17 00:30:07,1,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,53,2018-05-16 23:30:21,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,54,2018-05-16 23:33:05,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,55,2018-05-16 23:35:56,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,56,2018-05-16 23:37:35,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,57,2018-05-16 23:41:22,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,58,2018-05-16 23:41:32,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,59,2018-05-16 23:42:16,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,60,2018-05-16 23:43:01,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,61,2018-05-16 23:46:33,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,62,2018-05-16 23:48:24,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,63,2018-05-16 23:51:21,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,64,2018-05-16 23:54:38,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,65,2018-05-16 23:54:56,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,66,2018-05-17 00:06:13,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,67,2018-05-17 00:06:48,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,68,2018-05-17 00:08:22,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,69,2018-05-17 00:12:44,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,70,2018-05-17 00:23:36,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,71,2018-05-17 00:32:20,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,72,2018-05-17 00:39:46,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,73,2018-05-17 00:40:15,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,74,2018-05-17 00:40:44,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,75,2018-05-17 00:43:44,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,76,2018-05-17 00:45:27,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,77,2018-05-17 00:47:49,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,78,2018-05-17 00:50:25,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,79,2018-05-17 00:54:35,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,80,2018-05-17 00:55:05,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,81,2018-05-17 00:57:24,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,82,2018-05-17 00:59:12,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,83,2018-05-17 00:59:56,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,84,2018-05-17 01:19:33,0,0,1,0
