8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,85,2018-05-17 01:19:44,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,86,2018-05-17 01:21:48,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,87,2018-05-17 01:25:33,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,88,2018-05-17 01:25:51,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,89,2018-05-17 01:27:56,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,90,2018-05-17 01:28:35,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,91,2018-05-17 01:29:53,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,92,2018-05-17 01:31:20,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,93,2018-05-17 01:35:51,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,94,2018-05-17 01:36:45,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,95,2018-05-17 01:43:53,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,96,2018-05-17 01:46:50,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,97,2018-05-17 01:52:55,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,98,2018-05-17 01:53:12,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,99,2018-05-17 01:53:27,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,100,2018-05-17 01:59:09,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,101,2018-05-17 02:07:59,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,102,2018-05-17 02:22:30,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,103,2018-05-17 02:41:15,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,104,2018-05-17 02:41:59,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,105,2018-05-17 02:56:57,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,106,2018-05-17 03:04:38,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,107,2018-05-17 03:06:22,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,108,2018-05-17 03:11:12,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,109,2018-05-17 03:16:05,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,110,2018-05-17 03:23:20,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,111,2018-05-17 03:38:34,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,112,2018-05-17 03:44:34,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,113,2018-05-17 03:44:35,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,114,2018-05-17 03:52:51,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,115,2018-05-17 03:59:58,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,116,2018-05-17 04:28:49,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,117,2018-05-17 04:31:02,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,118,2018-05-17 04:35:53,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,119,2018-05-17 04:56:43,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,120,2018-05-17 04:58:07,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,121,2018-05-17 05:04:18,0,0,1,0
8jx4on,2018-05-16 18:10:05,93,r/INEEEEDIT,122,2018-05-16 22:23:07,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 00:23:35,0,3,653,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 02:29:02,1,1,117,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 02:43:46,2,3,36,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 02:44:06,3,1,46,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 03:17:19,4,1,17,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:53:19,5,0,0,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 03:14:49,3,1,17,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 03:23:05,4,3,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:26:37,5,0,6,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:23:08,5,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:47:02,5,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 03:08:20,3,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:43:21,1,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:06:18,1,1,-12,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,0,2018-05-17 04:37:19,2,0,7,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,1,2018-05-17 02:49:33,0,1,112,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,1,2018-05-17 04:47:02,1,0,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 02:38:56,0,5,86,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 03:52:29,1,2,15,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 05:18:08,2,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 05:19:49,2,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 04:51:02,1,0,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 04:51:40,1,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 04:58:43,1,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,2,2018-05-17 04:51:43,1,0,0,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 02:49:11,0,5,275,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 03:03:55,1,1,54,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 04:21:41,2,1,10,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 04:47:36,3,1,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 05:07:30,4,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 03:07:31,1,1,19,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 03:13:19,2,1,16,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 03:38:08,3,0,10,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 04:31:11,1,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 05:00:23,1,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,3,2018-05-17 05:04:47,1,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,4,2018-05-17 04:02:24,0,1,48,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,4,2018-05-17 05:21:41,1,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,5,2018-05-17 02:13:53,0,1,32,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,5,2018-05-17 04:22:11,1,0,13,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,6,2018-05-17 01:55:47,0,2,96,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,6,2018-05-17 04:15:00,1,0,10,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,6,2018-05-17 04:09:49,1,0,9,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,7,2018-05-17 00:09:09,0,2,30,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,7,2018-05-17 00:46:38,1,0,27,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,7,2018-05-17 04:46:38,1,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,8,2018-05-17 03:14:39,0,0,15,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,9,2018-05-17 00:11:59,0,1,29,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,9,2018-05-17 03:50:55,1,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,10,2018-05-17 01:15:27,0,0,29,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,11,2018-05-17 00:57:06,0,1,53,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,11,2018-05-17 02:09:18,1,2,43,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,11,2018-05-17 03:33:15,2,1,8,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,11,2018-05-17 05:04:46,3,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,11,2018-05-17 04:39:36,2,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,12,2018-05-17 03:14:45,0,0,9,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,13,2018-05-17 03:24:24,0,0,9,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,14,2018-05-17 04:08:55,0,2,9,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,14,2018-05-17 04:28:50,1,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,14,2018-05-17 04:40:47,1,1,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,14,2018-05-17 04:42:22,2,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,15,2018-05-17 00:37:59,0,0,16,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,16,2018-05-17 04:05:32,0,0,7,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,17,2018-05-17 00:14:54,0,0,7,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,18,2018-05-17 00:23:25,0,0,11,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,19,2018-05-17 00:48:03,0,1,11,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,19,2018-05-17 00:49:38,1,1,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,19,2018-05-17 00:51:06,2,1,8,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,19,2018-05-17 00:55:30,3,0,11,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,20,2018-05-17 01:03:27,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,21,2018-05-17 03:05:12,0,1,6,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,21,2018-05-17 04:18:44,1,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,22,2018-05-17 04:12:47,0,0,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,23,2018-05-17 04:25:08,0,0,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,24,2018-05-17 02:47:41,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,25,2018-05-17 02:51:04,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,26,2018-05-17 02:51:52,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,27,2018-05-17 02:57:36,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,28,2018-05-17 03:28:32,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,29,2018-05-17 03:34:42,0,0,5,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,30,2018-05-17 04:23:00,0,0,4,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,31,2018-05-17 02:52:51,0,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,32,2018-05-17 03:10:13,0,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,33,2018-05-17 04:10:55,0,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,34,2018-05-17 04:13:19,0,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,35,2018-05-17 04:20:49,0,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,36,2018-05-17 04:23:58,0,0,3,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,37,2018-05-17 02:08:17,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,38,2018-05-17 02:27:34,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,39,2018-05-17 02:39:24,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,40,2018-05-17 02:48:24,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,41,2018-05-17 03:09:59,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,42,2018-05-17 04:09:35,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,43,2018-05-17 04:19:19,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,44,2018-05-17 04:30:20,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,45,2018-05-17 04:31:58,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,46,2018-05-17 04:39:18,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,47,2018-05-17 04:39:55,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,48,2018-05-17 04:46:36,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,49,2018-05-17 04:58:26,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,50,2018-05-17 05:06:33,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,51,2018-05-17 03:33:30,0,0,2,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,52,2018-05-17 03:08:41,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,53,2018-05-17 03:39:34,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,54,2018-05-17 03:51:42,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,55,2018-05-17 03:54:12,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,56,2018-05-17 04:00:35,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,57,2018-05-17 04:16:27,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,58,2018-05-17 04:36:25,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,59,2018-05-17 04:43:26,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,60,2018-05-17 04:45:21,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,61,2018-05-17 04:49:04,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,62,2018-05-17 04:51:06,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,63,2018-05-17 04:52:52,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,64,2018-05-17 05:00:16,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,65,2018-05-17 05:01:05,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,66,2018-05-17 05:03:12,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,67,2018-05-17 05:03:20,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,68,2018-05-17 05:06:32,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,69,2018-05-17 05:12:03,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,70,2018-05-17 05:15:04,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,71,2018-05-17 05:18:35,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,72,2018-05-17 05:20:03,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,73,2018-05-17 05:20:29,0,0,1,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,74,2018-05-17 04:32:38,0,0,0,0
8jzs5z,2018-05-17 00:08:07,94,r/CozyPlaces,75,2018-05-17 05:05:09,0,0,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 20:26:38,0,18,5349,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 20:28:06,1,12,3184,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 21:49:28,2,3,805,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:04:30,3,3,126,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:05:51,4,2,152,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:06:27,5,3,81,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:12:55,6,2,51,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:13:27,7,3,31,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:15:25,8,1,42,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:16:53,9,1,-6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:33:51,8,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:42:12,8,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:13:07,7,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:01:03,6,3,22,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:06:55,7,0,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:11:07,7,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:54:17,7,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:09:14,6,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:36:04,5,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:32:01,4,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:32:13,5,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:15:00,4,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:42:46,3,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 04:28:44,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:03:43,2,1,7,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:14:09,3,1,6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:44:47,4,1,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:45:39,5,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:20:48,2,1,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:10:23,3,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 23:45:12,2,1,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 23:52:03,3,1,42,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 23:59:57,4,1,15,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:04:29,5,0,12,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:33:37,2,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:42:14,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:17:05,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:32:11,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:48:47,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:14:55,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:06:45,2,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:57:58,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:31:06,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:23:37,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 23:37:55,1,1,15,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:09:30,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 23:31:15,1,0,6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-16 23:56:46,1,1,6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:03:10,2,2,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:32:28,3,2,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:32:53,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:24:44,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:50:03,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:44:34,1,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:38:15,1,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:02:28,1,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:10:30,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:11:56,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:21:29,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 01:09:27,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:23:38,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 02:39:00,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:05:11,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:45:34,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 03:47:28,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 05:18:41,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,0,2018-05-17 00:46:36,1,0,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 20:30:12,0,11,1320,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 20:51:26,1,4,1602,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:12:42,2,2,644,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:52:09,3,3,552,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:29:27,4,1,135,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:38:55,5,1,33,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:55:30,6,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:51:14,4,3,77,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:32:37,5,0,45,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:31:14,5,1,32,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:22:07,6,0,6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:44:27,5,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:04:56,4,2,62,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:44:17,5,0,28,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:44:28,5,1,24,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:13:52,6,0,3,0
