8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:51:31,3,0,24,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:26:56,2,5,91,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:40:11,3,1,15,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:32:38,4,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:43:27,3,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:15:32,3,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:08:34,3,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:41:56,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:52:30,2,1,32,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:20:12,3,2,-6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:39:08,4,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 04:02:54,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:12:19,2,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:52:55,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:07:34,1,3,33,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:26:13,2,8,67,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:04:24,3,4,17,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:13:31,4,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:13:38,4,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:20:28,4,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:28:59,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:40:47,3,0,21,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:45:54,3,0,11,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:18:11,3,1,7,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:28:24,4,1,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 03:02:54,5,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:09:27,3,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:07:11,3,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:14:16,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:51:12,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:41:29,2,0,16,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:07:42,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:33:43,1,2,22,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:28:15,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:36:43,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:27:31,1,0,9,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-16 23:57:15,1,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 00:12:40,1,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:05:42,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:07:47,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:17:13,1,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 01:17:21,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:42:08,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,1,2018-05-17 02:49:40,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-16 22:49:52,0,6,465,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-16 23:49:08,1,3,204,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-16 23:56:15,2,3,133,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 00:01:06,3,4,84,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:08:13,4,3,50,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:15:24,5,2,23,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:30:00,6,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:17:53,6,0,-1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:16:13,5,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 02:44:27,5,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 02:41:41,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 03:16:37,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 05:11:30,4,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 00:17:02,3,2,7,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 00:25:07,4,1,12,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 02:26:26,5,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:03:22,4,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:52:09,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 03:17:26,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 04:55:11,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 00:19:47,1,1,19,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 02:54:21,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 01:08:48,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 02:29:11,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 02:33:49,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,2,2018-05-17 03:15:27,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,3,2018-05-16 20:22:27,0,2,67,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,3,2018-05-16 23:04:22,1,1,26,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,3,2018-05-17 00:02:09,2,1,15,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,3,2018-05-17 00:23:04,3,0,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,3,2018-05-17 03:46:04,1,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-16 23:36:56,0,6,63,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 00:14:16,1,2,40,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 00:30:19,2,1,18,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 00:35:44,3,1,21,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 03:27:41,4,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 03:27:59,5,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 03:34:57,6,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 03:35:34,7,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 02:50:36,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 01:08:04,1,0,14,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 01:27:27,1,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 01:40:06,1,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 03:29:45,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 02:37:44,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,4,2018-05-17 02:57:52,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,5,2018-05-16 23:50:48,0,1,32,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,5,2018-05-17 01:04:38,1,2,20,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,5,2018-05-17 03:04:27,2,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,5,2018-05-17 04:17:53,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,5,2018-05-17 04:21:48,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-16 21:23:16,0,3,186,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-16 23:16:27,1,3,96,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-16 23:30:01,2,3,15,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-16 23:34:50,3,1,38,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-16 23:48:00,4,1,9,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:05:24,5,1,13,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:21:51,6,1,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:22:42,7,1,6,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:22:51,8,3,17,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:37:18,9,0,11,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:57:17,9,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:25:50,9,1,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 01:24:41,3,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 03:06:55,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:37:09,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 01:12:52,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-16 23:31:18,1,1,13,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 01:57:08,2,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 02:53:44,3,0,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 00:52:35,1,2,-1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 01:59:37,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 01:00:18,2,1,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,6,2018-05-17 01:05:28,3,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 20:49:19,0,3,15,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 21:00:34,1,1,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 21:03:17,2,1,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 21:16:52,3,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 22:45:37,1,2,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 23:06:53,2,0,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-16 23:14:53,2,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,7,2018-05-17 04:25:05,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,8,2018-05-16 23:04:42,0,0,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,9,2018-05-17 01:17:02,0,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,10,2018-05-16 23:29:47,0,1,8,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,10,2018-05-17 04:35:26,1,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,10,2018-05-17 04:54:18,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,11,2018-05-16 22:59:20,0,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,12,2018-05-16 23:29:51,0,1,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,12,2018-05-17 03:15:48,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,13,2018-05-17 00:44:53,0,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,14,2018-05-17 01:16:35,0,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,15,2018-05-17 01:32:17,0,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,16,2018-05-17 01:43:57,0,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,17,2018-05-17 02:27:11,0,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,18,2018-05-16 23:31:59,0,2,4,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,18,2018-05-16 23:41:12,1,0,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,18,2018-05-17 00:12:52,1,1,5,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,18,2018-05-17 00:14:02,2,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,19,2018-05-16 23:37:14,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,20,2018-05-16 23:50:26,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,20,2018-05-17 01:28:59,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,21,2018-05-16 23:51:58,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,22,2018-05-16 23:57:27,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,23,2018-05-16 23:58:21,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,24,2018-05-17 00:09:20,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,25,2018-05-17 00:10:12,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,26,2018-05-17 00:23:57,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,26,2018-05-17 03:35:42,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,27,2018-05-17 00:24:00,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,28,2018-05-17 00:26:05,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,28,2018-05-17 03:35:22,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,29,2018-05-17 00:31:15,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,29,2018-05-17 01:12:36,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,30,2018-05-17 00:32:12,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,31,2018-05-17 00:40:53,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,32,2018-05-17 00:42:15,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,33,2018-05-17 00:44:19,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,34,2018-05-17 00:46:57,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,35,2018-05-17 00:48:55,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,36,2018-05-17 00:55:36,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,37,2018-05-17 01:02:05,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,38,2018-05-17 01:04:54,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,39,2018-05-17 01:06:24,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,40,2018-05-17 01:09:17,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,41,2018-05-17 01:10:53,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,42,2018-05-17 01:22:20,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,43,2018-05-17 01:32:16,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,44,2018-05-17 01:33:47,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,45,2018-05-17 01:46:19,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,46,2018-05-17 01:46:25,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,47,2018-05-17 01:47:05,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,47,2018-05-17 03:24:16,1,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,48,2018-05-17 01:47:53,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,49,2018-05-17 01:56:10,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,49,2018-05-17 03:23:20,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,50,2018-05-17 01:56:38,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,51,2018-05-17 02:00:04,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,52,2018-05-17 02:02:39,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,53,2018-05-17 02:14:08,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,54,2018-05-17 02:15:58,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,55,2018-05-17 02:16:53,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,56,2018-05-17 02:20:47,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,57,2018-05-17 02:27:56,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,58,2018-05-17 02:27:59,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,59,2018-05-17 02:28:38,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,60,2018-05-17 02:30:23,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,61,2018-05-17 02:30:27,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,62,2018-05-17 02:33:58,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,63,2018-05-17 02:45:33,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,64,2018-05-17 02:46:20,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,65,2018-05-17 02:47:04,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,66,2018-05-17 02:50:41,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,67,2018-05-17 03:10:17,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,68,2018-05-17 03:14:51,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,69,2018-05-17 03:15:06,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,70,2018-05-17 03:43:31,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,71,2018-05-17 04:08:40,0,1,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,71,2018-05-17 04:27:19,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,72,2018-05-16 23:49:10,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,73,2018-05-17 00:00:32,0,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,74,2018-05-16 23:26:16,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,75,2018-05-16 23:31:05,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,76,2018-05-16 23:36:54,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,77,2018-05-16 23:39:06,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,78,2018-05-16 23:41:58,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,79,2018-05-16 23:43:34,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,80,2018-05-16 23:48:26,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,80,2018-05-17 00:15:19,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,81,2018-05-16 23:51:09,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,82,2018-05-16 23:56:39,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,83,2018-05-17 00:01:13,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,84,2018-05-17 00:01:16,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,85,2018-05-17 00:05:23,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,86,2018-05-17 00:05:56,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,87,2018-05-17 00:07:17,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,88,2018-05-17 00:08:36,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,89,2018-05-17 00:08:42,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,90,2018-05-17 00:09:00,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,91,2018-05-17 00:09:03,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,92,2018-05-17 00:11:14,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,93,2018-05-17 00:11:36,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,94,2018-05-17 00:12:23,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,95,2018-05-17 00:12:26,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,96,2018-05-17 00:15:49,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,97,2018-05-17 00:17:53,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,98,2018-05-17 00:18:23,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,99,2018-05-17 00:19:52,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,100,2018-05-17 00:21:49,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,101,2018-05-17 00:21:57,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,102,2018-05-17 00:22:53,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,103,2018-05-17 00:22:59,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,104,2018-05-17 00:23:37,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,105,2018-05-17 00:25:51,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,106,2018-05-17 00:26:29,0,0,1,0
