8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,107,2018-05-17 00:28:05,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,108,2018-05-17 00:28:45,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,109,2018-05-17 00:29:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,110,2018-05-17 00:29:53,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,111,2018-05-17 00:32:55,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,112,2018-05-17 00:32:59,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,113,2018-05-17 00:33:25,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,114,2018-05-17 00:34:21,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,114,2018-05-17 03:04:15,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,115,2018-05-17 00:34:41,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,116,2018-05-17 00:35:39,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,117,2018-05-17 00:36:33,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,118,2018-05-17 00:37:44,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,119,2018-05-17 00:38:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,120,2018-05-17 00:38:08,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,121,2018-05-17 00:41:08,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,122,2018-05-17 00:41:13,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,123,2018-05-17 00:42:24,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,124,2018-05-17 00:44:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,125,2018-05-17 00:44:18,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,126,2018-05-17 00:44:31,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,127,2018-05-17 00:44:46,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,128,2018-05-17 00:46:01,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,129,2018-05-17 00:48:50,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,130,2018-05-17 00:51:42,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,131,2018-05-17 00:52:25,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,132,2018-05-17 00:53:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,133,2018-05-17 00:58:45,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,134,2018-05-17 00:59:14,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,135,2018-05-17 01:00:09,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,136,2018-05-17 01:03:10,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,136,2018-05-17 01:29:37,1,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,137,2018-05-17 01:05:26,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,137,2018-05-17 01:05:37,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,138,2018-05-17 01:05:57,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,139,2018-05-17 01:07:39,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,140,2018-05-17 01:08:16,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,141,2018-05-17 01:08:34,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,142,2018-05-17 01:09:40,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,143,2018-05-17 01:10:25,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,144,2018-05-17 01:10:47,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,145,2018-05-17 01:15:19,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,146,2018-05-17 01:18:01,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,147,2018-05-17 01:18:27,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,148,2018-05-17 01:20:05,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,149,2018-05-17 01:20:38,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,150,2018-05-17 01:20:51,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,151,2018-05-17 01:23:54,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,151,2018-05-17 03:27:31,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,152,2018-05-17 01:24:10,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,153,2018-05-17 01:25:48,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,154,2018-05-17 01:27:08,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,155,2018-05-17 01:27:27,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,156,2018-05-17 01:29:04,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,156,2018-05-17 01:34:22,1,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,156,2018-05-17 03:26:04,2,0,2,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,157,2018-05-17 01:32:11,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,158,2018-05-17 01:34:48,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,159,2018-05-17 01:38:50,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,160,2018-05-17 01:39:25,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,161,2018-05-17 01:40:04,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,162,2018-05-17 01:41:28,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,163,2018-05-17 01:46:12,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,164,2018-05-17 01:54:42,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,165,2018-05-17 01:56:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,166,2018-05-17 01:58:17,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,167,2018-05-17 01:58:25,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,168,2018-05-17 02:01:34,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,169,2018-05-17 02:07:25,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,170,2018-05-17 02:07:53,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,171,2018-05-17 02:08:13,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,172,2018-05-17 02:08:40,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,173,2018-05-17 02:10:14,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,174,2018-05-17 02:12:05,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,175,2018-05-17 02:13:06,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,176,2018-05-17 02:21:31,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,177,2018-05-17 02:23:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,178,2018-05-17 02:25:27,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,179,2018-05-17 02:26:17,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,180,2018-05-17 02:28:22,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,181,2018-05-17 02:33:26,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,182,2018-05-17 02:33:51,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,183,2018-05-17 02:36:58,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,184,2018-05-17 02:37:58,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,185,2018-05-17 02:44:02,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,186,2018-05-17 02:47:08,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,187,2018-05-17 02:49:59,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,188,2018-05-17 02:50:00,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,189,2018-05-17 02:51:03,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,190,2018-05-17 02:51:51,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,191,2018-05-17 02:53:54,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,192,2018-05-17 02:56:55,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,193,2018-05-17 02:58:35,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,194,2018-05-17 02:59:43,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,195,2018-05-17 03:01:11,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,196,2018-05-17 03:04:21,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,197,2018-05-17 03:08:44,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,198,2018-05-17 03:18:18,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,199,2018-05-17 03:25:18,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,199,2018-05-17 03:26:38,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,200,2018-05-17 03:32:09,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,201,2018-05-17 03:32:14,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,202,2018-05-17 03:37:09,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,203,2018-05-17 03:38:06,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,204,2018-05-17 03:41:17,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,205,2018-05-17 03:46:23,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,205,2018-05-17 04:24:45,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,206,2018-05-17 03:48:12,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,207,2018-05-17 03:54:55,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,208,2018-05-17 04:04:28,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,209,2018-05-17 04:05:09,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,210,2018-05-17 04:06:48,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,211,2018-05-17 04:30:01,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,212,2018-05-17 04:45:11,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,213,2018-05-17 04:54:59,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,214,2018-05-17 04:55:43,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,215,2018-05-17 04:59:54,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,216,2018-05-17 05:01:06,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,217,2018-05-17 05:07:08,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,218,2018-05-17 05:09:17,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,219,2018-05-17 05:11:23,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,220,2018-05-17 05:13:03,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,221,2018-05-17 05:20:27,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,222,2018-05-17 05:21:00,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,223,2018-05-16 23:47:03,0,2,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,223,2018-05-17 01:43:57,1,0,3,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,223,2018-05-17 04:15:44,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,224,2018-05-16 23:55:28,0,1,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,224,2018-05-17 01:30:13,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,225,2018-05-17 00:34:00,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,226,2018-05-17 00:47:44,0,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,227,2018-05-16 23:46:12,0,0,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,228,2018-05-17 00:09:00,0,0,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,229,2018-05-17 00:09:34,0,0,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,230,2018-05-17 01:48:00,0,1,0,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,230,2018-05-17 01:51:30,1,0,1,0
8jy05j,2018-05-16 20:00:15,95,r/Showerthoughts,231,2018-05-17 02:31:05,0,0,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,0,2018-05-16 17:07:49,0,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-16 17:18:18,0,6,1493,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 01:34:57,1,4,262,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 01:44:57,2,2,38,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 01:58:52,3,1,40,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 02:32:44,4,1,13,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 02:40:55,5,2,7,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 04:22:49,6,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 04:08:20,6,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:34:24,3,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:39:05,4,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 02:52:42,2,1,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:00:51,3,0,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:32:51,2,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 04:32:01,2,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-16 23:19:11,1,2,42,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-16 23:55:30,2,2,40,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 00:30:09,3,5,29,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 00:45:36,4,0,13,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 00:33:08,4,1,5,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 02:44:28,5,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 01:21:23,4,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 02:32:52,4,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:23:38,4,0,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 00:47:29,3,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:20:28,4,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 00:54:53,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 01:24:27,1,1,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 02:34:44,2,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:12:11,1,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:34:50,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,1,2018-05-17 03:38:40,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 17:38:09,0,3,843,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:48:12,1,2,256,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:41:31,2,4,41,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:49:34,3,1,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:51:26,4,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:41:52,3,1,11,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:01:14,4,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:24:38,3,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:26:57,4,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 04:30:28,3,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 04:28:15,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:06:34,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:32:44,1,15,-289,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:34:37,2,3,144,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:17:17,3,0,33,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:40:44,3,0,-3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:38:15,3,6,-158,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:44:25,4,1,120,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:24:07,5,1,23,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:36:48,6,1,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:41:17,7,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:27:22,8,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 03:06:29,9,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:50:39,4,1,32,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:54:27,5,3,-38,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:02:08,6,0,42,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:09:45,6,1,28,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:09:36,7,0,-4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:23:31,6,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:25:52,7,1,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:28:47,8,1,10,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:35:25,9,1,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:48:21,4,1,34,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:51:47,5,2,-47,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:14:12,6,0,12,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:37:22,6,1,12,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:08:37,7,2,-8,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:13:24,8,1,14,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:17:41,9,1,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:27:16,8,1,8,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:28:20,9,1,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:09:09,4,1,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:18:16,5,0,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:40:56,4,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:46:58,5,0,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:54:26,4,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:40:57,2,1,37,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:45:34,3,1,-2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:46:29,4,1,8,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:47:46,5,0,-2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:03:32,2,2,24,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:17:15,3,0,7,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:12:01,3,0,-3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:30:39,2,1,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:08:59,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:36:09,2,1,24,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:41:30,3,2,-11,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:06:48,4,1,23,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:11:04,5,1,-4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:48:39,6,1,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:59:05,7,1,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:03:33,8,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:49:39,4,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:06:50,5,0,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:51:30,2,1,5,0
