8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:01:57,3,0,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 00:09:08,2,0,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:00:44,2,1,5,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:06:00,3,0,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:44:10,2,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:45:09,3,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:05:00,4,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:59:41,2,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:13:47,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:08:29,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:14:42,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 03:36:36,2,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 03:40:21,3,1,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 03:47:28,4,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 03:54:48,5,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:37:54,2,4,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 01:39:36,3,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:16:31,4,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:12:25,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:17:30,3,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 04:48:21,4,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-17 02:26:33,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:39:21,2,1,-27,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:44:23,3,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:53:08,4,1,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,2,2018-05-16 23:56:07,5,0,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 17:35:08,0,1,164,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 17:36:27,1,11,181,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 17:41:35,2,3,211,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:15:59,3,2,17,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:16:13,4,3,42,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:24:19,5,1,48,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 02:25:23,6,1,23,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 02:25:34,7,2,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 03:52:53,8,0,7,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 03:49:04,8,0,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:58:52,5,0,7,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 04:08:51,5,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 04:09:00,6,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 04:15:00,7,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:23:41,4,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 02:44:56,3,0,5,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 04:14:41,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 17:48:24,2,3,171,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 18:07:59,3,1,91,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 02:22:02,4,1,14,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 02:22:15,5,0,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 20:27:23,3,1,35,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 23:39:15,4,0,35,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:19:28,3,1,13,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:19:33,4,1,14,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 01:59:50,5,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 17:37:06,2,0,19,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 02:40:45,2,0,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 00:20:22,2,0,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 03:02:22,2,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 18:07:47,2,0,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 03:09:31,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 03:15:44,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 03:13:22,2,0,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 23:07:22,2,1,-17,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-16 23:30:36,3,1,32,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,3,2018-05-17 00:19:46,4,0,17,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-16 17:51:16,0,7,291,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-16 23:20:22,1,8,358,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-16 23:42:09,2,3,77,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 00:22:20,3,0,16,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:13:39,3,2,14,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:36:57,4,2,5,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 05:21:25,5,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 03:49:36,5,0,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 03:38:56,4,2,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 03:44:55,5,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 05:18:48,6,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 05:09:45,5,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 04:48:34,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:03:07,2,1,18,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:11:15,3,1,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:41:05,4,2,7,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 02:29:12,5,1,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 02:43:52,6,0,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 05:19:36,5,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:22:34,2,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 04:07:12,2,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 05:16:25,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:26:40,2,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 00:27:25,2,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 02:42:00,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 03:35:35,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 05:21:26,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 00:02:12,1,0,12,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:44:33,1,0,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 01:18:49,1,0,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 00:39:57,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 02:45:34,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,4,2018-05-17 02:07:42,1,0,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-16 19:33:52,0,2,116,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 01:14:56,1,8,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 01:20:03,2,0,51,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 01:20:42,2,0,18,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 01:55:16,2,3,14,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 02:32:20,3,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 02:53:25,3,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 03:38:21,4,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 04:01:21,5,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 05:15:01,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 01:43:02,2,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 03:52:58,2,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 05:15:48,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 01:33:41,2,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 02:45:42,2,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 05:10:54,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 04:11:51,2,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 05:17:16,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 02:02:18,1,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,5,2018-05-17 02:33:21,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,6,2018-05-16 17:29:35,0,3,69,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,6,2018-05-16 18:15:35,1,1,56,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,6,2018-05-16 20:17:29,2,1,23,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,6,2018-05-17 00:39:06,3,0,13,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,6,2018-05-16 21:43:27,1,0,4,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,6,2018-05-17 04:38:09,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,7,2018-05-16 18:29:16,0,0,36,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-16 18:11:15,0,3,36,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-16 22:54:20,1,1,39,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-16 23:23:59,2,2,17,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 00:06:00,3,0,8,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 00:13:14,3,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 01:50:19,1,1,8,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 03:18:11,2,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 04:31:48,3,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 04:33:04,4,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,8,2018-05-17 04:31:05,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,9,2018-05-17 00:49:52,0,1,17,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,9,2018-05-17 02:36:24,1,1,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,9,2018-05-17 03:36:18,2,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,10,2018-05-16 23:07:07,0,4,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,10,2018-05-17 01:45:35,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,10,2018-05-16 23:18:27,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,10,2018-05-17 02:35:10,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,10,2018-05-17 04:48:39,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,11,2018-05-17 01:45:57,0,2,7,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,11,2018-05-17 04:27:00,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,11,2018-05-17 04:13:41,1,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,11,2018-05-17 04:28:50,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,12,2018-05-16 17:55:52,0,1,9,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,12,2018-05-16 23:53:13,1,1,6,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,12,2018-05-17 02:09:56,2,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,13,2018-05-17 00:16:18,0,0,5,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,14,2018-05-16 17:43:19,0,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,15,2018-05-16 23:43:06,0,3,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,15,2018-05-17 01:52:31,1,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,15,2018-05-17 04:03:08,2,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,15,2018-05-17 04:30:57,3,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,15,2018-05-16 23:49:26,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,15,2018-05-17 02:09:46,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,16,2018-05-17 00:20:56,0,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,16,2018-05-17 00:22:16,1,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,16,2018-05-17 01:05:22,2,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,16,2018-05-17 01:05:34,3,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,16,2018-05-17 01:18:39,4,0,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,17,2018-05-17 00:27:06,0,1,3,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,17,2018-05-17 02:00:56,1,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,17,2018-05-17 02:56:17,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,18,2018-05-16 23:51:17,0,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,18,2018-05-16 23:51:30,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,19,2018-05-17 00:34:00,0,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,19,2018-05-17 00:35:36,1,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,19,2018-05-17 00:36:06,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,20,2018-05-17 01:10:29,0,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,20,2018-05-17 01:11:55,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,21,2018-05-17 01:38:35,0,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,22,2018-05-17 02:16:12,0,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,23,2018-05-16 17:57:04,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,24,2018-05-16 20:40:00,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,25,2018-05-16 21:33:55,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,26,2018-05-16 21:41:07,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,27,2018-05-16 22:11:32,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,28,2018-05-16 23:15:06,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,29,2018-05-16 23:35:33,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,30,2018-05-17 00:14:29,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,31,2018-05-17 00:16:41,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,32,2018-05-17 00:21:33,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,33,2018-05-17 00:23:32,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,34,2018-05-17 00:24:07,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,35,2018-05-17 00:24:49,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,36,2018-05-17 00:35:25,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,37,2018-05-17 00:58:02,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,38,2018-05-17 01:03:05,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,39,2018-05-17 01:10:15,0,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,39,2018-05-17 01:10:23,1,1,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,39,2018-05-17 01:11:41,2,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,40,2018-05-17 01:10:43,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,41,2018-05-17 01:15:31,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,42,2018-05-17 01:19:39,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,43,2018-05-17 01:20:24,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,44,2018-05-17 01:22:07,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,45,2018-05-17 01:23:14,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,46,2018-05-17 01:23:20,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,47,2018-05-17 01:33:44,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,48,2018-05-17 01:37:12,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,49,2018-05-17 01:37:58,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,50,2018-05-17 01:39:51,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,51,2018-05-17 01:44:18,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,52,2018-05-17 01:53:19,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,53,2018-05-17 01:53:48,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,54,2018-05-17 02:00:52,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,55,2018-05-17 02:09:16,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,56,2018-05-17 02:10:24,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,57,2018-05-17 02:11:04,0,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,57,2018-05-17 02:11:16,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,58,2018-05-17 02:16:12,0,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,59,2018-05-17 02:16:45,0,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,59,2018-05-17 02:16:55,1,0,2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,60,2018-05-17 02:19:13,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,61,2018-05-17 02:22:27,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,62,2018-05-17 02:23:10,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,63,2018-05-17 02:46:24,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,64,2018-05-17 02:53:42,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,65,2018-05-17 02:57:51,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,66,2018-05-17 03:01:24,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,67,2018-05-17 03:02:12,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,68,2018-05-17 03:08:48,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,69,2018-05-17 03:13:51,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,70,2018-05-17 03:41:31,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,71,2018-05-17 03:44:44,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,72,2018-05-17 03:45:02,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,73,2018-05-17 03:47:52,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,74,2018-05-17 04:01:53,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,75,2018-05-17 04:04:20,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,76,2018-05-17 04:06:18,0,0,1,0
