8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,77,2018-05-17 04:14:09,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,78,2018-05-17 04:17:29,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,79,2018-05-17 04:33:06,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,80,2018-05-17 04:36:18,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,81,2018-05-17 04:43:50,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,82,2018-05-17 04:51:50,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,83,2018-05-17 04:55:44,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,84,2018-05-17 04:59:28,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,85,2018-05-17 05:13:55,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,86,2018-05-17 05:19:31,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,87,2018-05-17 02:52:58,0,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,88,2018-05-16 22:17:30,0,1,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,88,2018-05-17 01:09:07,1,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,89,2018-05-17 03:10:12,0,0,0,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,90,2018-05-17 03:21:42,0,1,-1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,90,2018-05-17 03:57:46,1,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,90,2018-05-17 04:33:07,2,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,90,2018-05-17 04:46:00,3,1,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,90,2018-05-17 05:04:53,4,0,1,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,91,2018-05-16 18:41:40,0,1,-2,0
8jwm3l,2018-05-16 17:07:12,96,r/blackmagicfuckery,91,2018-05-16 23:31:41,1,0,5,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,0,2018-05-17 03:45:53,0,0,1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-16 23:20:54,0,3,934,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:06:04,1,2,81,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:57:52,2,0,41,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 03:25:08,2,0,1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 01:43:22,1,4,33,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:34:50,2,0,61,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:17:40,2,1,16,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:35:22,3,0,6,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 03:37:21,2,0,22,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:06:15,2,0,19,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 01:51:31,1,2,-22,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 03:14:41,2,0,13,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 02:07:40,2,1,18,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,1,2018-05-17 03:03:44,3,0,14,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-16 22:11:57,0,4,978,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:12:04,1,2,541,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:51:36,2,2,436,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:57:47,3,2,98,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 02:21:53,4,0,14,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:59:49,4,1,-4,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 02:03:14,5,0,40,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:58:10,3,0,6,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 02:24:11,2,0,30,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:33:09,1,1,191,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:46:05,2,0,18,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-16 22:12:30,1,0,130,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 00:09:03,1,4,113,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:04:06,2,1,38,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 03:25:49,3,0,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:46:47,2,1,8,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 02:26:01,3,0,13,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:58:27,2,0,7,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,2,2018-05-17 01:52:15,2,0,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-16 23:35:50,0,1,368,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 01:51:40,1,1,-21,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 02:03:02,2,2,20,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 02:22:42,3,3,18,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 02:36:49,4,0,2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 02:51:38,4,1,-2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 03:29:53,5,0,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 03:03:16,4,0,0,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 03:29:16,3,1,2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,3,2018-05-17 03:38:25,4,0,1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,4,2018-05-17 00:36:09,0,0,91,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 00:25:49,0,4,172,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 01:01:06,1,1,16,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 01:02:58,2,2,2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 01:59:41,3,1,14,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:38:50,4,1,11,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:41:11,5,0,9,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:29:28,3,1,5,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:51:44,4,1,5,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 03:05:25,5,0,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:00:40,1,1,2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:10:32,2,1,1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:13:07,3,0,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:09:01,1,1,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:09:46,2,0,0,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 01:51:57,1,1,-22,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,5,2018-05-17 02:01:04,2,0,12,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,6,2018-05-17 01:59:29,0,0,15,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,7,2018-05-17 02:43:26,0,0,7,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,8,2018-05-16 23:35:12,0,0,14,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,9,2018-05-17 03:01:19,0,0,3,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,10,2018-05-17 03:23:58,0,0,4,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,11,2018-05-17 01:53:56,0,0,-2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,12,2018-05-17 01:04:28,0,0,1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,13,2018-05-17 02:10:40,0,0,1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,14,2018-05-17 00:18:54,0,1,-1,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,14,2018-05-17 00:22:33,1,0,0,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,15,2018-05-17 02:55:12,0,1,-2,0
8jyzxp,2018-05-16 22:10:43,97,r/whatisthisthing,15,2018-05-17 03:39:09,1,0,3,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-16 23:01:06,0,3,244,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 02:24:58,1,1,59,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 02:45:16,2,1,-8,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 03:22:06,3,2,35,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 05:20:09,4,0,2,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 03:23:53,4,1,-8,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 03:43:46,5,1,15,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 03:51:56,6,0,-6,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 00:59:48,1,1,43,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 01:51:21,2,0,7,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 01:26:56,1,1,10,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 01:59:03,2,1,34,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 03:59:08,3,1,4,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,0,2018-05-17 04:11:09,4,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,1,2018-05-16 22:59:21,0,0,33,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,2,2018-05-17 03:05:16,0,1,23,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,2,2018-05-17 04:04:56,1,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,3,2018-05-17 01:48:36,0,1,10,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,3,2018-05-17 02:54:24,1,1,24,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,3,2018-05-17 04:02:44,2,1,5,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,3,2018-05-17 04:34:44,3,2,4,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,3,2018-05-17 04:55:57,4,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,3,2018-05-17 05:01:43,4,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,4,2018-05-17 00:11:12,0,0,10,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,5,2018-05-17 02:58:33,0,0,5,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,6,2018-05-17 00:49:43,0,0,6,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,7,2018-05-17 00:17:36,0,0,2,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,8,2018-05-17 03:56:14,0,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,9,2018-05-17 04:50:06,0,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,10,2018-05-17 05:00:01,0,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,11,2018-05-17 00:58:02,0,4,-11,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,11,2018-05-17 01:45:18,1,0,10,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,11,2018-05-17 02:01:24,1,0,4,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,11,2018-05-17 04:48:10,1,0,1,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,11,2018-05-17 02:40:18,1,0,0,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,12,2018-05-16 23:50:03,0,2,-17,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,12,2018-05-17 00:35:00,1,2,28,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,12,2018-05-17 01:21:45,2,0,12,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,12,2018-05-17 00:45:47,2,0,8,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,12,2018-05-17 03:30:49,1,0,6,0
8jz2m5,2018-05-16 22:21:39,98,r/facebookwins,13,2018-05-16 23:10:54,0,0,-15,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,0,2018-05-17 02:10:46,0,1,178,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,0,2018-05-17 03:04:14,1,1,43,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,0,2018-05-17 03:06:25,2,0,17,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,1,2018-05-17 02:42:42,0,1,63,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,1,2018-05-17 03:06:12,1,1,21,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,1,2018-05-17 03:32:58,2,0,8,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 02:49:20,0,3,42,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 03:04:38,1,3,59,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 03:48:45,2,0,14,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 03:09:31,2,2,12,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:14:01,3,1,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:55:35,4,0,7,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 05:12:47,3,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:11:43,2,0,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:56:27,1,0,5,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:19:37,1,1,4,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:23:09,2,1,5,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:51:35,3,1,5,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,2,2018-05-17 04:53:02,4,0,3,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,3,2018-05-17 02:14:01,0,0,76,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,4,2018-05-17 02:50:42,0,0,39,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,5,2018-05-17 02:24:25,0,1,28,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,5,2018-05-17 03:44:22,1,0,7,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:01:23,0,1,29,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:06:25,1,1,19,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:07:23,2,2,11,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:11:47,3,0,15,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:11:34,3,1,9,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:21:20,4,1,3,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:26:07,5,1,9,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,6,2018-05-17 03:27:32,6,0,4,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,7,2018-05-17 02:26:24,0,0,14,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,8,2018-05-17 03:14:25,0,1,12,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,8,2018-05-17 04:11:18,1,1,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,8,2018-05-17 04:21:49,2,0,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,9,2018-05-17 02:57:34,0,0,6,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,10,2018-05-17 03:09:42,0,1,11,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,10,2018-05-17 03:21:50,1,0,10,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,11,2018-05-17 03:11:27,0,0,4,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,12,2018-05-17 03:20:50,0,0,3,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,13,2018-05-17 03:53:56,0,0,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,14,2018-05-17 04:00:15,0,1,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,14,2018-05-17 04:22:36,1,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,15,2018-05-17 04:29:35,0,0,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,16,2018-05-17 04:38:24,0,0,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,17,2018-05-17 05:00:57,0,0,2,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,18,2018-05-17 03:48:42,0,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,19,2018-05-17 04:04:20,0,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,20,2018-05-17 04:16:06,0,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,21,2018-05-17 04:58:59,0,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,22,2018-05-17 04:59:19,0,0,1,0
8k0iih,2018-05-17 02:00:45,99,r/BokuNoHeroAcademia,23,2018-05-17 05:12:41,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,0,2018-05-16 21:45:06,0,4,286,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,0,2018-05-16 21:58:29,1,0,181,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,0,2018-05-17 01:21:01,1,0,48,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,0,2018-05-17 03:53:33,1,0,3,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,0,2018-05-17 02:22:08,1,0,4,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,1,2018-05-17 01:35:59,0,0,42,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,2,2018-05-16 22:28:07,0,0,78,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,3,2018-05-17 00:12:31,0,0,17,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,4,2018-05-17 02:24:27,0,0,17,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,5,2018-05-16 21:31:19,0,0,19,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,6,2018-05-17 02:22:40,0,0,11,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-16 22:39:58,0,3,5,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 01:13:44,1,1,13,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 01:21:38,2,1,4,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 01:24:00,3,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 00:13:04,1,1,8,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 00:14:15,2,1,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 00:16:38,3,1,3,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 01:21:17,4,1,3,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 01:22:03,5,0,3,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,7,2018-05-17 05:10:38,1,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,8,2018-05-17 02:56:13,0,0,3,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,9,2018-05-16 22:59:00,0,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,10,2018-05-16 23:29:25,0,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,11,2018-05-17 01:34:02,0,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,12,2018-05-17 02:36:46,0,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,13,2018-05-17 01:24:20,0,0,3,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,14,2018-05-16 21:35:56,0,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,15,2018-05-17 02:18:46,0,0,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 01:49:43,0,1,2,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 04:36:21,1,2,0,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 04:38:02,2,1,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 04:43:16,3,1,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 04:50:50,4,1,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 04:50:51,5,0,0,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,16,2018-05-17 04:56:30,2,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,17,2018-05-16 21:30:47,0,1,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,17,2018-05-16 21:30:47,1,0,9,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,18,2018-05-17 02:26:39,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,19,2018-05-17 02:36:23,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,20,2018-05-17 02:39:31,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,21,2018-05-17 02:42:00,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,22,2018-05-17 02:44:03,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,23,2018-05-17 02:49:01,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,24,2018-05-17 02:55:39,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,25,2018-05-17 02:56:39,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,26,2018-05-17 03:01:32,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,27,2018-05-17 03:56:31,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,28,2018-05-17 04:12:56,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,29,2018-05-17 04:31:30,0,0,1,0
8jyi0y,2018-05-16 21:03:25,100,r/rarepuppers,30,2018-05-17 04:35:15,0,0,1,0
